22.563189,88.351852,0,21994
22.56683,88.411272,4,23466
22.569765,88.431725,4,22624
22.581705,88.460766,4,23246
22.571199,88.396701,4,23464
22.580041,88.460336,4,21815
22.58581333,88.39899167,4,22219
22.575372,88.43368,4,23628
22.573748,88.433145,4,21757
22.573533,88.41342,4,22791
22.59876833,88.41352833,4,23823
22.602223,88.407805,4,20755
22.572528,88.413124,4,20151
22.601209,88.40606,4,22059
22.580041,88.460336,4,21992
22.583527,88.417057,4,20646
22.569426,88.411912,4,21893
22.598414,88.413615,4,20756
22.588565,88.407948,4,20843
22.601346,88.406097,4,21420
22.57958,88.39020167,4,23595
22.580928,88.389902,4,21824
22.584328,88.391248,4,23386
22.588278,88.408653,4,23212
22.571846,88.433652,4,22667
22.588243,88.404361,4,21834
22.591913,88.392338,4,22849
22.587272,88.408603,4,22477
22.570206,88.415509,4,22234
22.58825,88.409355,4,23820
22.576281,88.430791,4,20063
22.590383,88.393045,4,23440
22.573597,88.433111,4,21532
22.602483,88.405738,4,20787
22.575348,88.432514,4,20036
22.59359333,88.396775,4,23593
22.572185,88.432268,4,24480
22.582859,88.416512,4,23416
22.58360714,88.41620864,4,23642
22.588278,88.408653,4,23197
22.598515,88.413692,4,22421
22.572474,88.412997,4,20552
22.58964167,88.42893167,4,23959
22.56880134,88.43371105,4,23947
22.57175556,88.43372222,4,24537
22.565203,88.394494,4,21761
22.571625,88.426536,4,21998
22.576888,88.412231,4,21814
22.571989,88.432968,4,23093
22.592368,88.416808,4,20608
22.590398,88.411585,4,22933
22.577706,88.401519,4,23674
22.568968,88.433587,4,23895
22.569451,88.433401,4,23369
22.587689,88.409233,4,22404
22.571199,88.396701,4,22403
22.586435,88.424437,4,21383
22.56880134,88.43371105,4,21488
22.58601833,88.489515,4,23787
22.580024,88.459762,4,21574
22.56880134,88.43371105,4,22426
22.588565,88.407948,4,21064
22.57905,88.46038889,4,24350
22.580041,88.460336,4,21855
22.581641,88.449181,4,21876
22.577805,88.400808,4,22453
22.572165,88.433657,4,21664
22.57245,88.413084,4,20371
22.577805,88.400808,4,21354
22.577805,88.400808,4,22414
22.577805,88.400808,4,22190
22.602398,88.405458,4,20761
22.588565,88.407948,4,20657
22.598959,88.412207,4,23256
22.588565,88.407948,4,20235
22.58814167,88.40935167,4,23924
22.58765,88.40917,4,23907
22.570701,88.405263,4,20943
22.58942,88.411453,4,21565
22.568745,88.433659,4,23325
22.601541,88.431257,4,23946
22.588565,88.407948,4,21639
22.59056833,88.42611167,4,23592
22.588565,88.407948,4,21496
22.588278,88.408653,4,24328
22.58029167,88.38985556,4,24418
22.56886667,88.39093333,4,22602
22.583533,88.416606,4,23553
22.595895,88.416922,4,23327
22.572469,88.413127,4,20299
22.577805,88.400808,4,21220
22.575134,88.432431,4,23767
22.56436833,88.410345,4,24116
22.571021,88.436294,4,21609
22.595761,88.416422,4,21129
22.58583333,88.40364167,4,24254
22.571021,88.40096,4,21633
22.569388,88.411136,4,21371
22.588278,88.408653,4,22869
22.577706,88.401519,4,20782
22.570444,88.435822,4,23237
22.594853,88.41844,4,23596
22.56880134,88.43371105,4,23213
22.57446333,88.38962667,4,22991
22.569388,88.411136,4,23923
22.570701,88.405263,4,21614
22.569388,88.411136,4,21360
22.57453,88.389542,4,21274
22.576762,88.433621,4,24221
22.599943,88.423396,4,24201
22.57674333,88.41321667,4,24009
22.598287,88.411526,4,21702
22.590398,88.411585,4,22934
22.578013,88.431982,4,21241
22.584821,88.391563,4,21269
22.577805,88.400808,4,21218
22.569765,88.431725,4,23214
22.588278,88.408653,4,22648
22.576222,88.391023,4,23468
22.567407,88.411188,4,21604
22.58961389,88.408775,4,24313
22.580041,88.460336,4,23433
22.588565,88.407948,4,20970
22.59183,88.392816,4,21281
22.573262,88.413798,4,23418
22.588486,88.408645,4,22351
22.588565,88.407948,4,22107
22.594932,88.41833,4,21138
22.596825,88.418034,4,22782
22.572185,88.432268,4,23185
22.588565,88.407948,4,20852
22.572185,88.432268,4,23186
22.570701,88.405263,4,20942
22.588565,88.407948,4,21598
22.573262,88.413798,4,21954
22.56904167,88.433775,4,23942
22.569587,88.431924,4,21350
22.59522833,88.41930333,4,23933
22.59919722,88.40998889,4,24300
22.590287,88.409205,4,21308
22.598857,88.408087,4,21630
22.588278,88.408653,4,21426
22.570701,88.405263,4,20941
22.570701,88.405263,4,20940
22.585039,88.421364,4,22391
22.56857222,88.43311944,4,20842
22.76032,88.36991833,5,23203
22.681287,88.375718,5,21721
22.760276,88.370399,5,21830
22.760726,88.368178,5,22184
22.761332,88.366457,5,23132
22.75960833,88.37106,5,23204
22.759609,88.370809,5,23123
22.68524667,88.37548333,5,21401
22.767595,88.388162,5,23348
22.702098,88.372709,5,23113
22.75958833,88.370755,5,23644
22.76007833,88.37031167,5,22662
22.761016,88.37022,5,21875
22.53001,88.395336,6,23527
22.522626,88.396036,6,23430
22.521829,88.398496,6,21427
22.5139,88.396213,6,20700
22.512599,88.400207,6,21467
22.51902333,88.38097167,6,23897
22.530074,88.387413,6,22157
22.504092,88.39683,6,21833
22.507879,88.384484,6,22211
22.5108,88.38208167,6,24107
22.534471,88.379986,6,22599
22.514604,88.3916,6,22370
22.5139,88.395497,6,23245
22.50692667,88.39540167,6,22209
22.528776,88.382016,6,21848
22.52903667,88.37989167,6,23780
22.537987,88.388217,6,23411
22.516606,88.388153,6,22355
22.543903,88.389428,6,21418
22.514794,88.392748,6,23368
22.51817333,88.383485,6,23502
22.51768889,88.39331111,6,24209
22.50243,88.391407,6,21853
22.500504,88.399834,6,20902
22.51815833,88.37684722,6,24250
22.519325,88.385289,6,21120
22.52585833,88.37624444,6,24249
22.52833333,88.38687333,6,22233
22.52847222,88.38795556,6,24113
22.544341,88.397677,6,21628
22.530307,88.385245,6,21846
22.545553,88.386503,6,23548
22.528421,88.385127,6,23376
22.546013,88.389974,6,21449
22.51599,88.389011,6,21069
22.522936,88.396735,6,21068
22.531276,88.396049,6,22575
22.554257,88.391676,6,21447
22.533073,88.395785,6,21148
22.5133,88.398102,6,23243
22.516155,88.38896667,6,20917
22.550631,88.392023,6,21442
22.539716,88.379822,6,22245
22.513469,88.400076,6,22854
22.547619,88.391391,6,20863
22.506533,88.397739,6,22210
22.512929,88.405462,6,22713
22.504529,88.397645,6,21395
22.542643,88.392743,6,20857
22.52281,88.39782,6,23087
22.546486,88.387262,6,22496
22.52384444,88.37800556,6,24359
22.547949,88.391461,6,20856
22.51801944,88.37693889,6,24232
22.504484,88.39857,6,22218
22.528711,88.37988,6,21821
22.546983,88.387781,6,22609
22.514571,88.390309,6,21430
22.50425,88.400215,6,20869
22.531055,88.396001,6,21152
22.54152833,88.38690333,6,23930
22.51335333,88.39277667,6,23828
22.50154833,88.40171,6,23659
22.519465,88.38393,6,21117
22.54722,88.392094,6,20830
22.515244,88.38988,6,20918
22.514794,88.392748,6,22096
22.549085,88.400491,6,22197
22.515144,88.389969,6,23280
22.514465,88.39114,6,23811
22.514035,88.396452,6,21073
22.545478,88.387675,6,21494
22.513023,88.400775,6,23442
22.515164,88.389709,6,23191
22.54432,88.398612,6,23957
22.549417,88.390658,6,23096
22.514794,88.392748,6,21869
22.51888333,88.39413333,6,24454
22.544341,88.397677,6,21626
22.530993,88.396208,6,20453
22.542889,88.390535,6,21866
22.515773,88.389022,6,23357
22.546895,88.387841,6,21431
22.513937,88.395556,6,21818
22.538418,88.386302,6,22631
22.519311,88.384789,6,23242
22.513023,88.400775,6,23809
22.54935,88.390489,6,22161
22.544341,88.397677,6,21613
22.546491,88.387265,6,21347
22.515567,88.38954,6,21851
22.546782,88.387362,6,23179
22.514782,88.391007,6,22947
22.545753,88.387454,6,21346
22.548975,88.400577,6,24452
22.544341,88.397677,6,21627
22.54432,88.398612,6,21357
22.549026,88.400647,6,21217
22.515918,88.392315,6,20912
22.548991,88.400604,6,21216
22.544341,88.397677,6,21516
22.544341,88.397677,6,21611
22.45705556,88.30568611,7,22397
22.48169,88.313577,7,21390
22.480728,88.310369,7,22513
22.48631667,88.31512333,7,23987
22.498641,88.340024,7,22974
22.505062,88.319375,7,20029
22.481526,88.313459,7,21808
22.50661,88.333082,7,22803
22.46920833,88.31163056,7,24179
22.481091,88.337955,7,22734
22.5012,88.317737,7,20625
22.481447,88.311278,7,22438
22.483933,88.304581,7,22003
22.50928,88.30003,7,23689
22.502199,88.318373,7,22505
22.505096,88.305924,7,23562
22.476723,88.338819,7,22732
22.507348,88.323483,7,22444
22.50817667,88.306635,7,20641
22.511605,88.324528,7,23857
22.512163,88.323723,7,21777
22.51256111,88.327025,7,24219
22.458024,88.305893,7,23225
22.458024,88.305893,7,22730
22.476696,88.310211,7,22525
22.493635,88.31590167,7,22047
22.481363,88.311001,7,22527
22.512297,88.328686,7,21730
22.51359167,88.32739167,7,24329
22.501394,88.321377,7,21999
22.472351,88.312691,7,22430
22.48531,88.29241333,7,23731
22.499788,88.32765,7,23217
22.51246333,88.32753333,7,24015
22.512701,88.328694,7,22582
22.508215,88.306589,7,20132
22.48688667,88.346465,7,23409
22.450102,88.302974,7,22424
22.508388,88.333663,7,20708
22.502706,88.318314,7,21301
22.45732,88.30669333,7,24177
22.486041,88.312954,7,21260
22.513005,88.328171,7,23429
22.502236,88.322476,7,22499
22.52137333,88.33259833,7,23919
22.512901,88.324112,7,21572
22.511605,88.324528,7,21733
22.501337,88.320894,7,22498
22.511447,88.304331,7,23563
22.486978,88.313596,7,20612
22.498358,88.320274,7,22386
22.502051,88.318266,7,21736
22.50888,88.306762,7,21485
22.497793,88.317346,7,21300
22.508892,88.333875,7,20706
22.49426667,88.31642778,7,24075
22.522168,88.331582,7,21685
22.50473333,88.31687333,7,23664
22.507966,88.320344,7,20705
22.522168,88.331582,7,21608
22.512473,88.32746,7,22462
22.499743,88.317434,7,21257
22.522168,88.331582,7,21596
22.472946,88.312139,7,23301
22.481187,88.313601,7,22437
22.515332,88.326323,7,22581
22.513578,88.32735,7,23356
22.503808,88.318327,7,22514
22.506372,88.335196,7,22442
22.50489,88.319175,7,21225
22.498897,88.317214,7,21805
22.50903889,88.3338,7,20307
22.496074,88.319453,7,21001
22.51246833,88.32843833,7,23940
22.513013,88.324585,7,22537
22.513855,88.322749,7,21515
22.494306,88.316422,7,21299
22.51248167,88.32755167,7,23916
22.508826,88.338006,7,21294
22.500918,88.319091,7,23331
22.522209,88.331335,7,21352
22.494664,88.319418,7,21861
22.512531,88.328408,7,21599
22.52211667,88.32789722,7,24343
22.512213,88.328916,7,20723
22.524599,88.33211,7,21605
22.512567,88.328764,7,22580
22.51556333,88.32481333,7,23814
22.589214,88.368972,8,22401
22.570887,88.361363,8,22908
22.573409,88.362605,8,22931
22.574077,88.363439,8,22895
22.575875,88.364389,8,22889
22.568014,88.351562,8,22038
22.593434,88.34445,8,21342
22.580338,88.351268,8,21703
22.577833,88.330449,8,20775
22.573394,88.365703,8,22886
22.578109,88.367954,8,23765
22.601233,88.373402,8,21344
22.593288,88.370356,8,21159
22.586059,88.367762,8,23969
22.586059,88.367762,8,21647
22.58598,88.367658,8,22364
22.593028,88.375204,8,21054
22.574186,88.363498,8,22903
22.567754,88.350299,8,22037
22.568445,88.356639,8,21538
22.585707,88.362777,8,20801
22.568283,88.341586,8,20815
22.59755,88.371831,8,22402
22.575657,88.365296,8,22892
22.586435,88.343562,8,21454
22.568482,88.349298,8,21585
22.577304,88.357299,8,22611
22.58705333,88.36785833,8,22367
22.586634,88.341099,8,20776
22.583407,88.33347,8,21320
22.59285711,88.3701146,8,20702
22.587897,88.339798,8,22694
22.617571,88.347715,8,23299
22.592934,88.340343,8,22766
22.596925,88.370954,8,21915
22.575163,88.33002,8,20662
22.605434,88.36868,8,22953
22.593216,88.36456,8,23508
22.592399,88.341515,8,22771
22.60369333,88.367495,8,22358
22.590187,88.363852,8,20414
22.589536,88.361486,8,23521
22.567479,88.355558,8,21254
22.62083167,88.34888167,8,22705
22.586611,88.341343,8,21453
22.584635,88.376915,8,21297
22.587897,88.372011,8,20703
22.60163,88.3725,8,21697
22.57973833,88.35692667,8,23769
22.598713,88.373023,8,21984
22.578908,88.359472,8,21223
22.592139,88.341499,8,22725
22.57296833,88.35763333,8,20762
22.574226,88.363509,8,22928
22.570397,88.357726,8,21753
22.587198,88.341097,8,22706
22.585257,88.341573,8,21443
22.573423,88.359105,8,23531
22.58147,88.355427,8,23139
22.587882,88.339659,8,21312
22.578689,88.368058,8,22910
22.58115,88.356985,8,23677
22.588715,88.36999167,8,22353
22.593085,88.375211,8,20028
22.586594,88.341365,8,22684
22.566384,88.359872,8,22918
22.586379,88.357938,8,23578
22.567058,88.352646,8,21714
22.566142,88.352807,8,23910
22.58466944,88.37674722,8,24289
22.576447,88.363089,8,23976
22.585836,88.364439,8,23515
22.59459167,88.37147167,8,23810
22.586677,88.340999,8,20807
22.592584,88.341649,8,22765
22.569847,88.344527,8,21315
22.59472167,88.36948,8,23849
22.57716333,88.3556,8,22873
22.59648833,88.34355333,8,22758
22.581495,88.365998,8,22872
22.56978889,88.34491667,8,24312
22.576997,88.372293,8,22040
22.585481,88.372936,8,21288
22.60369333,88.367495,8,22366
22.578842,88.359651,8,23762
22.57005,88.369431,8,22051
22.57277,88.363846,8,20356
22.579818,88.351815,8,21767
22.565399,88.351702,8,21674
22.58781667,88.33927333,8,23584
22.58545,88.369152,8,23520
22.59766944,88.36547222,8,24016
22.578733,88.360112,8,23513
22.586668,88.33416,8,22699
22.581633,88.366038,8,22874
22.578922,88.360268,8,21504
22.578441,88.368579,8,22923
22.586335,88.3634,8,20638
22.601204,88.373757,8,22357
22.621238,88.348703,8,23302
22.571992,88.354561,8,22919
22.586117,88.367769,8,21174
22.569637,88.357596,8,21227
22.568465,88.352747,8,20022
22.596602,88.362867,8,21162
22.597564,88.372076,8,22925
22.57678611,88.36859167,8,23833
22.566414,88.351853,8,21701
22.563709,88.367821,8,22127
22.57995,88.35684667,8,23270
22.586574,88.341891,8,22796
22.619757,88.348436,8,22704
22.56876,88.354604,8,23482
22.569976,88.352929,8,20648
22.577099,88.330228,8,23530
22.583979,88.366821,8,23384
22.571001,88.356557,8,22530
22.588258,88.37196,8,22449
22.590925,88.36401389,8,24290
22.592767,88.370174,8,21266
22.582745,88.366457,8,22955
22.58256333,88.35563,8,23605
22.57025833,88.36901,8,22098
22.59959,88.37232667,8,21982
22.573101,88.363849,8,21448
22.592931,88.341708,8,22767
22.590262,88.34196,8,23289
22.566761,88.354011,8,20926
22.60124722,88.37611389,8,24321
22.586445,88.367779,8,21157
22.581725,88.333136,8,20671
22.584217,88.363667,8,21445
22.597034,88.370869,8,23079
22.568876,88.357228,8,20786
22.572799,88.366899,8,22888
22.567058,88.352646,8,22254
22.597814,88.372183,8,21275
22.582498,88.362001,8,23497
22.57277333,88.35750833,8,23231
22.603043,88.372955,8,21055
22.58886167,88.37007833,8,21492
22.601687,88.373892,8,22365
22.575895,88.363453,8,23568
22.603426,88.371067,8,22354
22.593669,88.36474,8,21429
22.576096,88.36397,8,21764
22.58591,88.3661,8,22870
22.587815,88.33927333,8,23626
22.601323,88.373983,8,22448
22.569894,88.342038,8,21305
22.569802,88.344835,8,23465
22.587639,88.3397,8,21334
22.573349,88.365752,8,22893
22.567422,88.351967,8,20062
22.570074,88.351116,8,21255
22.567821,88.343515,8,21438
22.566961,88.356364,8,22883
22.567568,88.355758,8,20763
22.584715,88.367155,8,20137
22.57301,88.354033,8,22024
22.600133,88.372333,8,21933
22.599258,88.369865,8,22016
22.577678,88.357823,8,21886
22.601279,88.37332,8,21996
22.59678667,88.37106167,8,23847
22.57752,88.364348,8,22915
22.597441,88.374698,8,21224
22.583127,88.354173,8,21983
22.58126,88.355929,8,22724
22.59571,88.361752,8,23326
22.600358,88.373929,8,22447
22.600511,88.370123,8,21806
22.587495,88.367883,8,22435
22.602477,88.367608,8,21727
22.567033,88.349666,8,21760
22.567754,88.350299,8,23610
22.568252,88.355427,8,21208
22.59478,88.370755,8,23683
22.588935,88.37004,8,22432
22.567809,88.343607,8,23195
22.58392333,88.36231,8,23671
22.573961,88.363775,8,22785
22.569894,88.342038,8,20841
22.573409,88.351594,8,21553
22.582498,88.362001,8,23498
22.566979,88.352216,8,20670
22.570545,88.348788,8,22052
22.570124,88.351009,8,22710
22.601093,88.372146,8,21126
22.597203,88.369785,8,20677
22.569374,88.351573,8,22196
22.572864,88.366553,8,23223
22.592904,88.341756,8,21455
22.589219,88.369205,8,20719
22.565545,88.351551,8,22076
22.566701,88.356037,8,21280
22.568426,88.355555,8,20740
22.567415,88.352241,8,20679
22.583642,88.354454,8,22538
22.567754,88.350299,8,23901
22.567754,88.350299,8,23902
22.58776,88.367364,8,22431
22.568562,88.354435,8,21715
22.576361,88.365024,8,22406
22.579184,88.356565,8,21411
22.596925,88.370954,8,23359
22.573897,88.36265,8,20733
22.56793889,88.34999722,8,24197
22.591185,88.341268,8,21888
22.567259,88.354678,8,20147
22.59561,88.364931,8,21125
22.567754,88.350299,8,23898
22.567567,88.351828,8,20712
22.567402,88.354767,8,21391
22.59014,88.342438,8,22714
22.574186,88.364656,8,22173
22.59858833,88.36677,8,23680
22.568772,88.360299,8,22080
22.588734,88.365374,8,22078
22.56283167,88.29668333,9,23977
22.577084,88.30022,9,22483
22.56828333,88.32357667,9,22643
22.592445,88.31353333,9,23330
22.563036,88.323418,9,22488
22.557378,88.301303,9,22773
22.58547667,88.303895,9,23993
22.580195,88.29742,9,22485
22.584417,88.243657,9,22770
22.563036,88.323418,9,24288
22.56185833,88.314845,9,23978
22.570025,88.317015,9,22697
22.56333,88.30088333,9,23996
22.585475,88.30390667,9,22666
22.56818667,88.32375167,9,22641
22.56296333,88.296355,9,23980
22.563808,88.320197,9,22851
22.567444,88.309672,9,22507
22.568693,88.306764,9,22486
22.562659,88.325759,9,22707
22.580195,88.29742,9,22506
22.5931,88.270317,9,21623
22.563036,88.323418,9,22493
22.580442,88.29676,9,22721
22.563036,88.323418,9,22492
22.563036,88.323418,9,23988
22.569738,88.31778,9,22642
22.56188167,88.31435,9,23982
22.56309,88.296159,9,22552
22.575261,88.30229,9,21526
22.564029,88.312634,9,22792
22.5931,88.270317,9,21624
22.5931,88.270317,9,21622
22.563036,88.323418,9,23986
22.646076,88.084474,9,22673
22.563036,88.323418,9,21840
22.563036,88.323418,9,21839
22.538681,88.258402,9,21537
